Feature ID	Taxon	Confidence
6396a23b3ca3f787c16ba821ede6c068	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999554303098
070a9419e8356b4b7866fc9777aa713d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_675473	0.8043703035883208
32f85a3596ead5d5c365af6bec056520	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999588210788
60b07d1a64b3ac97c943849ae951b42e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.999999995742447
66ef142bd26715feb7105e4a8353290c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999996550104793
fa1564861cf7749e72c26c7a70d37a23	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999342691216
48c5e403fa77cb6bab7b474ad867994e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999983404547347
7cfa6db05553984d9ab66a37f58baec2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999684511358
8ffafe03828411aad61f67629a64a82a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_678206; s__Vibrio_A_678206 renipiscarius	0.9235511014664457
c1e816f46500ae01625e6b86f76b6032	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Photobacterium; s__Photobacterium angustum	0.9847130077631029
a6fce0928d2fdb5b83ff241d441485af	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999501223898
4b71527348089cd7e7c76e91f843c538	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.999999885717326
101dbbf573c58d0080469d07f7f0bd10	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999816076514
0f8c718bea7350457cb1433ec35cef14	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.999999851524263
8ce4f3885ca69a7c342c7a3ad471953f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999193245814
6175483d650c82d5781506c6541beb91	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_678206; s__Vibrio_A_678206 agarilyticus	0.7136977515716084
bb4f4202e3b052735a13225b4c1298a4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999998732597138
f46d7d97c62a864ee19b666495fbc6e3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_678362	0.8430706679139408
9e13220de934b6107554725a450eea4a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999900588168
00e40af79b598a23ff81aaf16537028e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Aliivibrio	0.7001739259956568
dec835b4c6d8a2b6d64e322f5b23dc99	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_673163	0.9086854807337311
9261a482d33460bdf33aa010e4c22b33	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9834162537890498
efb6a0157f469c1a59ad742dca7f1dc3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_678542	0.8859856790383975
2e5d278744be772148b9f5bd98b1e492	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999901616157
489a7d260409a16a7c5e0a5d0e4ff93e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999881393884
ca490d845d4af625717c86521b450715	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999998867931651
b5dc65a66c31100f371a9abec92994db	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.999999969079334
51d0567b9750726af7ab19adddaec32b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999305391227
11a273959c10719d2926b6b92a7082eb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999999458792936
2bb32ab068e37c202548599edcae5d10	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.999999993497415
1dba25b99f6c3d18d89be050b003d4a2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9975720623396377
9589fca530946a2e5c2e2b7d6de072b7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999992795591217
460bc2052e3841ced204960ad02a9576	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae	0.9999968326973825
39898205ba53b2ed5b50df74cdcc1ad7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.8698505717567747
03506fb5229f583cde9cf80415ecd66f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__HB2-32-21; s__	0.9882690869406614
3fa748c2eedc435a9bd0a47cc1815afc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales_602961; f__Sedimenticolaceae	0.8679385177929264
b649f9252d2176665cb2be32bfac363e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.8654235184578565
52f1db362d54bd0dc73c0c1f5d756723	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.8953711116153603
7a09f6d4ccfbbc282dc87ca0c90c57c1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.9997242644724893
4d5d7ffdbb85a4c99464c5db1f6a7976	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_631361; s__	0.9867291855418915
92ba92c1227cf5c163b51b82343e823b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_631361; s__	0.9958020354562365
182445fafa2d04878a9ab29b1db99d7b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_641030; f__Halomonadaceae_641030	0.9999999938985641
c5365fdefc3c171596e6325fde799d4a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9985162816795331
6840f971d8d4eaf9569108e4b11a2454	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Ostreibacteriaceae; g__Ostreibacterium; s__	0.9750679244889816
ef02b0f5ba6abde62d2b17854a22f770	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__GCA-2729495; s__GCA-2729495 sp013001905	0.9987866692212045
27efb4fe72d6c5ecc39de37fb874079a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.9929486583978362
eb6c7911688ee9f3c8179b7bc0afee31	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536; s__	0.7635162551823236
29a2dc446d954f609ae9e86e5c8cebc9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999997807676044
53ff92b2fc19c4cd48bcd51451321a8d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.999999968636019
d24319ce74c2aa807e01d911dc6aa512	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9999997754637711
574b5219dc4b2afb978a7d08ac9c8340	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9969412956934562
c901c556ae68a97fc328880c196d172a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9998465093447984
d934a1b2f8563eb7ef33a8b0facac10e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-26407; f__DSM-26407; g__Thioalbus; s__	0.9996858329746403
a23619fc8f1a831f52ee16e4898e7709	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales_602669; f__Chromatiaceae_602669	0.9612393577127956
432a42ff3570bfdf5e1f3c2cc51bf6e1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-26407; f__DSM-26407; g__Thioalbus; s__	0.999992316182078
3ebe0b1a3f1b99a2548cfbba5ebe0d1d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales_602669; f__Chromatiaceae_602669; g__Rhabdochromatium; s__Rhabdochromatium marinum	0.9999983249567596
a78d233e0b59585429bb1226c4a027be	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999912080725482
64e507d9330ab1c02a51bc33fe791121	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Spongiibacteraceae; g__Spongiibacter_A_630171; s__Spongiibacter_A_630171 tropicus	0.8761024341901776
0253d72fcb453a32f318a1748cd6c3f4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_641030; f__Halomonadaceae_641030	0.9999999945247747
9ea5b89b81cf20482113f5f20bea65ff	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999981134155584
d66e0eb0664cc9c1195379e34a9acb01	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.9622498346114032
62dc22a95fbd7912b44e12ff5f2781e7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.992649337979884
4c601c424f379880135bd6a4da5ecc09	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.9899491844872168
07fe50bd45a65d87141531b17ef6c0fb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__; s__	0.9042848676680614
cf7d5f2fcf9b31455b87d9bcdb4b0095	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__HB2-32-21; s__	0.9951827426458262
f75a7e2da42dcde1b138e0416693b8c4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae	0.9957279603630221
b6bcf823cd3a895cee4bb8c2ac30abfd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae; g__SP4260; s__	0.8693375516472773
e6992e3ecff48d71a9bd639cb69cac38	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Immundisolibacterales; f__Immundisolibacteraceae; g__Immundisolibacter; s__	0.7843476954006989
522b57ce138ddd3c7825f49faacafabd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Immundisolibacterales; f__Immundisolibacteraceae; g__Immundisolibacter; s__	0.8969925971995616
85971b821c2d8880cd4f21dba355a594	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae	0.999696110391895
ba7ae021a664eba3f7071c0b9973f5ff	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae	0.7739658936782263
4380fde095ed721ec778d621a703e1d9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae	0.8181002947155757
39f327255c5d1055fd791b080108d1e7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999999982432134
167d46f1fdac79e1d8b348e89c73a7c0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9997911551396104
de0c4f75150ce89d91034a09616d37bf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Maricurvus	0.7516889400737176
baa989a54ff0dc93e68bfba19ded2a28	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Eionea; s__	0.9409855195145785
c6251c828af3d6d2c5f9ae98223314d3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.8632853264378262
ae2c441419d632c968a4be38f2cbd8a6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.865145718261446
dc0cd3ab01aba4576cf873cceee68274	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.8916034996618549
dee0d6f02f68243d0fa0a2fbc2474b0f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.8599566359853485
b983b1f49ca2c6059eaae37ffbc184ad	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999999880730256
d213422ca5cd9430eb3db854faeb4b33	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Woeseiales; f__Woeseiaceae; g__; s__	0.9984913026006194
1949f7b6c7e84009cd4a11af23d589d9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__CABYJX01; s__	0.7521103725427355
8701d2e558e76cc09a8924605e7b4c57	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9996608399684238
1052eb914b5e3dca2e359788a109dd13	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__Halioglobus_A_630736 lutimaris	0.9993831743960451
40dda4a1b1ccf44d3e94e9738d2089d0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9994614128675804
ecfa3108ab0106b0caf5c8c7980be29c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Psychromonadaceae; g__Psychromonas	0.999999104170993
cdd7820846cce0c41d74ec883fea17c9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Psychromonadaceae; g__Psychromonas	0.9999996175730365
005849edaee43276767d345f7504e3c3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Psychromonadaceae; g__Psychromonas	0.9999932683879729
10a61c2acf1171dc62772f2a3f4a8522	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas arctica	0.7566937583971741
6a550bb479c581408cb29b83887d8c9e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9942637820233636
2a3862700c1c7b4ec5a85de024c55dda	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__; s__	0.9884426077829956
79ab2442b96c345dcf00589e97e74170	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Microbulbifer	0.9999650912629491
0179b2ec97b04ef201cfae83b5b4e637	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Microbulbifer	0.9990392708880698
342f874b9a1982a56d0ec25376cb1794	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Microbulbifer	0.9990719457524193
1ddab2d94b60e3ebbfa1ae1fa0d26725	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Microbulbifer	0.9995411513917459
88bde89cd25c3e3b5b40d03bc244785e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.8774424672763098
f6e59c50085478d28e5be053eb363d54	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736	0.8700505699736938
77bc9746590dc0aea423ccbc16935d1d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_637099; f__Hahellaceae; g__Allohahella; s__Allohahella marinimesophila	0.9783651244204815
275cff2db9abd9cbe3946fa0e23e6206	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae	0.9999996697707929
6bbe629aa6ddae768a3d7f09a40a41bd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Teredinibacter_633007; s__Teredinibacter turnerae_B	0.9038615103303773
ce9d829542dcad5fc02f88d2bea4971f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales_636437; f__Thiotrichaceae_636437; g__Leucothrix_636437	0.9554197474615833
6af8d1fa018e3e483a0fe766db9c62be	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9908208099054048
df15e47ff2924ca54a5af1214ab87f73	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9970075138562665
7e1ea44d471a9cda13c2906ada0939c0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methyloparacoccus; s__	0.9991720004775891
b665ac0a40839ca8406b1793907a0cd8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-26407; f__DSM-26407; g__Thioalbus; s__	0.9999994596942269
f2b09b086787f0f3252cde7075cf7f4f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__GCA-2729495; s__	0.9128097200391406
eec11d83b1984ec320c6bc2dcc74f918	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999522042450444
e543253af37ce3e8f77f47ae0f966bb0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__Halioglobus_A_630736 pacificus	0.8296936641124425
d601eac78473e13631705d91596ac64c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.7999974335054751
7242da0488ca642d152190b42ee1da2e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.7399878355481359
d3f3495ee7f89b2a1db1d1a5b61399c6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.925620687052203
481be5a8eb7a3474115db3405bd8d0f5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.7140063273588739
e023f749d14fe9df7b7272640954409f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630736; s__	0.9556444152759315
a4e93d77e3eeeff1e1057f0561c35103	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.977299965282697
88fd513a380fa65e9bc5b8d840036a10	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.8752513912866349
182fd22aa8c79e3b626be97e795bf2cd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.7699490978453045
6963939c6dce58c888de25f5c177c7f2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.998151762094937
e5f724583a7de6fbe0c65ef81adfeb41	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9844391821801977
df8a2cc3f1d4c746f21388b5de16fd8c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Endozoicomonadaceae; g__Kistimonas	0.9835510611532634
dcffbceced74c1d090c4e5c40fe8795c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9995355461408159
e17b9a733aa17a7156bada8700484d88	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999343517658574
b80a85d526fdd61211caf7e6caaca026	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Aequoribacter; s__Aequoribacter fuscus	0.9934853094402982
02703c47a51ca472d287c0510b366182	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__TMED48; s__TMED48 sp002591625	0.9985144549954583
fbe8506bc1267c925c31c61e4fafbb37	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__Porticoccus; s__	0.9909376480689652
d3311f7c3a0870a812d5087645be4704	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__Porticoccus; s__	0.9948363521963648
a24e36b3a74b4e463f66966c51350579	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__LSUCC0057; s__LSUCC0057 sp004535795	0.8956572368571128
960822b35c8262db10432f1f382b0885	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9980728904079714
a110975b5c9890689af5f7013c850c5d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__; s__	0.9098239961377027
eea71fbe811ca0da28b51e43b2f6af84	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__; s__	0.8634753624343304
f012b0b2eb0ac219b51853d7b63dcd28	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9998062768401751
2578a7e5244955ef1e41f6a33a9942ed	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9998206695539964
f4bda440c1790c019ae7e055b40680b2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9998652073254363
3b2b37b17f80320a07b47d3159c0158c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01; g__QQUJ01; s__	0.9970637374920021
ec1e56a6fb9207f8662c0dda78008b1e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__SZUA-272; s__SZUA-272 sp003235325	0.9999707985334141
dedcc034928629d8cd730d597f9cc408	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612	0.9995256698441514
1ef73a5a651e977598770eb1fd207eb2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_631361	0.8100328420474665
1332ff29d46af634272b5d2cd257ad1d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9999999750946853
eef234e91a9fb1cd29fefc2cdbfc4cc6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_631361	0.7352249416306885
536e23f25c67695a27a46228ea380e2a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__; s__	0.8307886243339218
a90d235c82566f056a2e637cc6603e26	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__; s__	0.9241286036294641
914ef314d5c0319125468da991ec1f7d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9999999967310814
c53d85a3dbb1abedac065d3472a4f2a9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__; s__	0.7167393064504308
ee495c6779c60c5d7b26515ac3a1b2bb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9999999995493156
f76f018b6ee8751de98fd68a128ea393	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae	0.9999999982979283
d31039e8ee7f13e1afead5d40c5fde39	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Aequoribacter; s__Aequoribacter fuscus	0.9976492476152999
6f8d6be9618837ab0ea8f12fe825e298	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Halioglobus_A_630692; s__Halioglobus_A_630692 marina	0.9276155311650666
1128d58114e0ef266bd33aad665f90dd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Halieaceae; g__Aequoribacter; s__Aequoribacter fuscus	0.9960293705673883
